Date,Close,High,Low,Open,Volume,Ticker,KSE100_Close,CompanyName,Sector
2023-05-17,457.27,461.31,452.62,460.42,176808.0,LUCK,41835.57,Lucky Cement Limited,Cement
2023-05-18,460.05,464.37,458.46,458.46,233493.0,LUCK,41472.2,Lucky Cement Limited,Cement
2023-05-19,463.11,466.06,453.55,460.42,245236.0,LUCK,41614.87,Lucky Cement Limited,Cement
2023-05-22,462.62,465.03,459.44,463.37,166476.0,LUCK,41203.5,Lucky Cement Limited,Cement
2023-05-23,461.2,465.82,460.42,462.39,172517.0,LUCK,41116.63,Lucky Cement Limited,Cement
2023-05-24,460.54,464.3,458.95,462.39,164001.0,LUCK,41098.48,Lucky Cement Limited,Cement
2023-05-25,469.12,473.48,461.4,462.34,779713.0,LUCK,41070.3,Lucky Cement Limited,Cement
2023-05-26,498.02,504.3,472.21,476.09,1641016.0,LUCK,41002.6,Lucky Cement Limited,Cement
2023-05-29,504.01,514.65,501.16,503.62,1422158.0,LUCK,41350.25,Lucky Cement Limited,Cement
2023-05-30,527.2,531.11,504.5,506.56,1645312.0,LUCK,41665.85,Lucky Cement Limited,Cement
2023-05-31,506.42,529.14,503.62,527.42,1234159.0,LUCK,41337.82,Lucky Cement Limited,Cement
2023-06-01,507.17,514.9,501.66,505.58,674562.0,LUCK,41007.52,Lucky Cement Limited,Cement
2023-06-02,506.17,512.13,504.6,507.53,397315.0,LUCK,41190.77,Lucky Cement Limited,Cement
2023-06-05,502.63,508.43,498.61,508.43,256167.0,LUCK,41190.77,Lucky Cement Limited,Cement
2023-06-06,505.54,510.49,500.78,501.64,348203.0,LUCK,41912.88,Lucky Cement Limited,Cement
2023-06-07,505.21,507.15,503.62,505.56,184830.0,LUCK,44211.72,Lucky Cement Limited,Cement
2023-06-08,498.67,508.53,496.76,505.58,251793.0,LUCK,44211.72,Lucky Cement Limited,Cement
2023-06-09,498.91,501.65,492.82,498.7,253503.0,LUCK,45807.57,Lucky Cement Limited,Cement
2023-06-12,516.59,528.75,497.73,500.55,1408856.0,LUCK,63778.75,Lucky Cement Limited,Cement
2023-06-13,501.91,522.27,500.73,519.22,782207.0,LUCK,41536.16,Lucky Cement Limited,Cement
2023-06-14,502.78,509.21,499.99,504.5,314140.0,LUCK,41536.87,Lucky Cement Limited,Cement
2023-06-15,502.14,510.49,492.72,501.65,1049027.0,LUCK,41404.5,Lucky Cement Limited,Cement
2023-06-16,501.91,508.53,500.77,506.53,391567.0,LUCK,41335.53,Lucky Cement Limited,Cement
2023-06-19,502.29,507.54,501.16,504.6,722738.0,LUCK,40650.45,Lucky Cement Limited,Cement
2023-06-20,503.31,506.06,502.39,502.64,272018.0,LUCK,40647.48,Lucky Cement Limited,Cement
2023-06-21,503.38,506.96,502.64,504.59,948588.0,LUCK,40229.76,Lucky Cement Limited,Cement
2023-06-22,503.77,506.55,500.38,505.57,419280.0,LUCK,40181.84,Lucky Cement Limited,Cement
2023-06-23,503.36,505.58,500.38,505.38,367898.0,LUCK,40090.36,Lucky Cement Limited,Cement
2023-06-26,515.71,521.66,505.58,505.58,680316.0,LUCK,41386.57,Lucky Cement Limited,Cement
2023-06-27,512.54,517.12,509.51,514.42,650584.0,LUCK,41452.68,Lucky Cement Limited,Cement
2023-06-28,512.54,512.54,512.54,512.54,0.0,LUCK,41452.68,Lucky Cement Limited,Cement
2023-06-29,512.54,512.54,512.54,512.54,0.0,LUCK,41452.68,Lucky Cement Limited,Cement
2023-06-30,512.54,512.54,512.54,512.54,0.0,LUCK,41452.68,Lucky Cement Limited,Cement
2023-07-03,550.99,550.99,540.43,550.99,859865.0,LUCK,41334.69,Lucky Cement Limited,Cement
2023-07-04,536.9,551.72,535.62,550.7,675892.0,LUCK,40049.65,Lucky Cement Limited,Cement
2023-07-05,532.9,542.89,527.18,539.94,395836.0,LUCK,40049.65,Lucky Cement Limited,Cement
2023-07-06,548.27,549.76,532.09,532.09,1058917.0,LUCK,42119.22,Lucky Cement Limited,Cement
2023-07-07,545.94,550.25,543.47,549.71,309988.0,LUCK,44284.92,Lucky Cement Limited,Cement
2023-07-10,547.1,554.65,544.84,546.81,395488.0,LUCK,44284.92,Lucky Cement Limited,Cement
2023-07-11,557.12,562.52,550.25,553.49,1221868.0,LUCK,53810.82,Lucky Cement Limited,Cement
2023-07-12,568.07,570.36,557.61,561.54,1069596.0,LUCK,64718.08,Lucky Cement Limited,Cement
2023-07-13,571.23,578.23,562.52,567.43,948748.0,LUCK,45296.52,Lucky Cement Limited,Cement
2023-07-14,569.12,577.25,564.59,570.37,269911.0,LUCK,45071.94,Lucky Cement Limited,Cement
2023-07-17,570.7,573.32,567.53,568.41,357194.0,LUCK,45047.35,Lucky Cement Limited,Cement
2023-07-18,571.79,574.84,567.63,572.32,505087.0,LUCK,45019.59,Lucky Cement Limited,Cement
2023-07-19,571.0,571.75,568.41,571.75,685888.0,LUCK,45086.33,Lucky Cement Limited,Cement
2023-07-20,572.62,577.25,570.68,571.55,268563.0,LUCK,45426.58,Lucky Cement Limited,Cement
2023-07-21,572.36,574.3,570.5,573.81,597692.0,LUCK,45888.26,Lucky Cement Limited,Cement
2023-07-24,572.29,574.79,567.43,574.3,349531.0,LUCK,46065.55,Lucky Cement Limited,Cement
2023-07-25,572.25,574.39,570.47,572.35,190985.0,LUCK,46399.22,Lucky Cement Limited,Cement
2023-07-26,573.36,575.27,572.34,572.36,563427.0,LUCK,46724.58,Lucky Cement Limited,Cement
2023-07-27,573.36,573.36,573.36,573.36,0.0,LUCK,47139.06,Lucky Cement Limited,Cement
2023-07-28,573.36,573.36,573.36,573.36,0.0,LUCK,47139.06,Lucky Cement Limited,Cement
2023-07-31,577.78,583.23,573.32,573.32,425780.0,LUCK,48034.59,Lucky Cement Limited,Cement
2023-08-01,581.53,590.99,581.16,588.53,226478.0,LUCK,48034.59,Lucky Cement Limited,Cement
2023-08-02,581.69,584.02,574.8,580.19,550226.0,LUCK,41723.32,Lucky Cement Limited,Cement
2023-08-03,588.37,591.97,582.16,583.63,1444559.0,LUCK,41358.93,Lucky Cement Limited,Cement
2023-08-04,592.43,597.85,589.03,589.05,397121.0,LUCK,41358.93,Lucky Cement Limited,Cement
2023-08-07,596.48,598.35,589.03,593.74,368184.0,LUCK,41358.93,Lucky Cement Limited,Cement
2023-08-08,591.3,611.02,590.99,604.24,688322.0,LUCK,47429.82,Lucky Cement Limited,Cement
2023-08-09,596.92,598.25,590.99,590.99,355816.0,LUCK,46013.48,Lucky Cement Limited,Cement
2023-08-10,599.97,607.08,593.93,596.88,325885.0,LUCK,46013.48,Lucky Cement Limited,Cement
2023-08-11,604.4,609.64,600.03,603.29,432893.0,LUCK,54307.37,Lucky Cement Limited,Cement
2023-08-14,604.4,604.4,604.4,604.4,0.0,LUCK,54307.37,Lucky Cement Limited,Cement
2023-08-15,611.69,615.02,601.54,605.7,568715.0,LUCK,48565.75,Lucky Cement Limited,Cement
2023-08-16,615.11,618.89,608.66,610.62,375037.0,LUCK,48146.43,Lucky Cement Limited,Cement
2023-08-17,612.31,616.51,607.69,609.69,189029.0,LUCK,48325.84,Lucky Cement Limited,Cement
2023-08-18,602.73,615.51,602.03,612.0,242180.0,LUCK,48218.49,Lucky Cement Limited,Cement
2023-08-21,594.65,605.67,594.18,603.75,1269644.0,LUCK,47447.95,Lucky Cement Limited,Cement
2023-08-22,591.6,597.71,590.5,596.78,266037.0,LUCK,47417.9,Lucky Cement Limited,Cement
2023-08-23,589.87,594.92,588.04,591.6,1091219.0,LUCK,47418.63,Lucky Cement Limited,Cement
2023-08-24,589.68,593.35,589.04,591.95,98546.0,LUCK,47750.76,Lucky Cement Limited,Cement
2023-08-25,589.2,592.94,587.17,592.94,246217.0,LUCK,47671.21,Lucky Cement Limited,Cement
2023-08-28,579.43,588.9,577.26,581.38,184495.0,LUCK,47478.61,Lucky Cement Limited,Cement
2023-08-29,574.37,580.67,572.24,580.67,519740.0,LUCK,46770.41,Lucky Cement Limited,Cement
2023-08-30,569.86,577.19,568.41,577.19,717026.0,LUCK,46244.55,Lucky Cement Limited,Cement
2023-08-31,550.03,570.37,540.93,570.37,584526.0,LUCK,45002.41,Lucky Cement Limited,Cement
2023-09-01,545.05,547.79,535.54,544.85,103922.0,LUCK,40504.76,Lucky Cement Limited,Cement
2023-09-04,550.0,552.7,545.83,549.66,92751.0,LUCK,40504.76,Lucky Cement Limited,Cement
2023-09-05,545.22,557.91,543.38,552.94,170408.0,LUCK,41373.81,Lucky Cement Limited,Cement
2023-09-06,543.39,547.79,541.03,545.22,202435.0,LUCK,41904.86,Lucky Cement Limited,Cement
2023-09-07,528.62,547.67,527.18,543.38,396368.0,LUCK,41904.86,Lucky Cement Limited,Cement
2023-09-08,533.77,537.39,525.31,530.12,101036.0,LUCK,48227.6,Lucky Cement Limited,Cement
2023-09-11,531.88,536.94,529.36,535.03,92726.0,LUCK,48227.6,Lucky Cement Limited,Cement
2023-09-12,522.19,534.05,520.9,534.05,178908.0,LUCK,48227.6,Lucky Cement Limited,Cement
2023-09-13,534.98,537.87,522.28,522.28,861488.0,LUCK,45590.92,Lucky Cement Limited,Cement
2023-09-14,518.54,527.72,514.43,514.43,69164.0,LUCK,45650.05,Lucky Cement Limited,Cement
2023-09-15,537.16,541.55,529.7,531.57,472615.0,LUCK,45753.51,Lucky Cement Limited,Cement
2023-09-18,533.27,538.39,529.79,535.63,65193.0,LUCK,45837.42,Lucky Cement Limited,Cement
2023-09-19,530.82,537.3,528.71,537.3,42243.0,LUCK,45914.18,Lucky Cement Limited,Cement
2023-09-20,529.61,533.59,528.71,533.39,38215.0,LUCK,45932.52,Lucky Cement Limited,Cement
2023-09-21,543.61,552.43,528.76,531.36,480606.0,LUCK,46304.73,Lucky Cement Limited,Cement
2023-09-22,544.15,555.39,542.74,555.39,182247.0,LUCK,46436.41,Lucky Cement Limited,Cement
2023-09-25,549.54,551.43,539.59,542.54,185224.0,LUCK,46394.32,Lucky Cement Limited,Cement
2023-09-26,552.59,554.65,545.51,549.83,96699.0,LUCK,46308.54,Lucky Cement Limited,Cement
2023-09-27,553.98,558.36,547.58,555.29,264545.0,LUCK,46408.02,Lucky Cement Limited,Cement
2023-09-28,553.98,553.98,553.98,553.98,0.0,LUCK,46232.59,Lucky Cement Limited,Cement
2023-09-29,553.98,553.98,553.98,553.98,0.0,LUCK,46232.59,Lucky Cement Limited,Cement
2023-10-02,557.77,560.31,554.9,559.34,355778.0,LUCK,41741.78,Lucky Cement Limited,Cement
2023-10-03,561.18,563.28,557.51,558.4,107305.0,LUCK,41793.87,Lucky Cement Limited,Cement
2023-10-04,563.09,564.68,558.6,559.34,131821.0,LUCK,39835.9,Lucky Cement Limited,Cement
2023-10-05,574.91,579.08,564.26,564.26,543549.0,LUCK,41074.95,Lucky Cement Limited,Cement
2023-10-06,573.36,577.12,569.82,577.12,74338.0,LUCK,41074.95,Lucky Cement Limited,Cement
2023-10-09,573.46,575.06,564.38,575.06,152817.0,LUCK,41074.95,Lucky Cement Limited,Cement
2023-10-10,575.89,582.07,573.38,576.14,127858.0,LUCK,48143.5,Lucky Cement Limited,Cement
2023-10-11,574.23,576.14,571.2,576.13,94306.0,LUCK,55399.66,Lucky Cement Limited,Cement
2023-10-12,578.2,583.3,573.77,574.17,252443.0,LUCK,55399.66,Lucky Cement Limited,Cement
2023-10-13,585.47,587.01,576.4,578.22,230267.0,LUCK,49493.47,Lucky Cement Limited,Cement
2023-10-16,580.8,589.24,578.38,585.48,147814.0,LUCK,49719.87,Lucky Cement Limited,Cement
2023-10-17,585.47,588.0,578.12,580.84,355337.0,LUCK,49527.88,Lucky Cement Limited,Cement
2023-10-18,588.92,590.87,583.06,583.06,584167.0,LUCK,49406.19,Lucky Cement Limited,Cement
2023-10-19,589.24,592.83,578.12,591.96,140611.0,LUCK,50323.97,Lucky Cement Limited,Cement
2023-10-20,598.13,602.81,589.24,589.24,501836.0,LUCK,50674.52,Lucky Cement Limited,Cement
2023-10-23,600.1,602.58,596.91,600.84,325149.0,LUCK,51072.73,Lucky Cement Limited,Cement
2023-10-24,602.17,602.78,594.13,597.39,179869.0,LUCK,51068.15,Lucky Cement Limited,Cement
2023-10-25,599.31,607.87,597.0,599.86,231056.0,LUCK,51125.32,Lucky Cement Limited,Cement
2023-10-26,602.19,605.99,599.88,602.73,133758.0,LUCK,51158.4,Lucky Cement Limited,Cement
2023-10-27,605.37,606.68,599.86,601.84,165113.0,LUCK,50958.45,Lucky Cement Limited,Cement
2023-10-30,625.33,628.03,609.26,609.26,834181.0,LUCK,51482.93,Lucky Cement Limited,Cement
2023-10-31,627.02,628.62,614.68,627.24,282880.0,LUCK,51976.31,Lucky Cement Limited,Cement
2023-11-01,630.55,631.58,619.63,628.52,144422.0,LUCK,40758.2,Lucky Cement Limited,Cement
2023-11-02,649.26,652.63,630.98,630.98,1100811.0,LUCK,40758.2,Lucky Cement Limited,Cement
2023-11-03,656.83,667.75,653.23,654.21,571900.0,LUCK,40758.2,Lucky Cement Limited,Cement
2023-11-06,684.87,689.3,657.69,662.12,2021377.0,LUCK,40758.2,Lucky Cement Limited,Cement
2023-11-07,710.72,712.82,688.8,688.8,2462291.0,LUCK,45179.23,Lucky Cement Limited,Cement
2023-11-08,709.97,721.41,704.61,713.51,963437.0,LUCK,48424.4,Lucky Cement Limited,Cement
2023-11-09,709.97,709.97,709.97,709.97,0.0,LUCK,45865.73,Lucky Cement Limited,Cement
2023-11-10,711.99,718.34,706.59,706.59,471517.0,LUCK,48501.8,Lucky Cement Limited,Cement
2023-11-13,731.76,733.77,709.69,716.37,3361343.0,LUCK,56526.71,Lucky Cement Limited,Cement
2023-11-14,721.92,733.77,718.94,731.3,676734.0,LUCK,56644.58,Lucky Cement Limited,Cement
2023-11-15,711.57,726.36,709.56,724.38,322895.0,LUCK,56765.28,Lucky Cement Limited,Cement
2023-11-16,708.58,720.91,706.59,715.49,1148854.0,LUCK,57344.16,Lucky Cement Limited,Cement
2023-11-17,689.98,713.49,687.98,713.49,1488809.0,LUCK,57016.96,Lucky Cement Limited,Cement
2023-11-20,673.71,695.72,670.03,688.8,198775.0,LUCK,57065.99,Lucky Cement Limited,Cement
2023-11-21,683.3,691.77,669.14,675.96,287561.0,LUCK,57408.18,Lucky Cement Limited,Cement
2023-11-22,707.86,712.52,672.02,686.83,622942.0,LUCK,58178.27,Lucky Cement Limited,Cement
2023-11-23,718.45,723.39,709.95,709.95,740312.0,LUCK,58910.8,Lucky Cement Limited,Cement
2023-11-24,709.25,723.37,707.58,719.54,616218.0,LUCK,59173.34,Lucky Cement Limited,Cement
2023-11-27,721.47,726.36,706.69,706.69,787142.0,LUCK,59774.06,Lucky Cement Limited,Cement
2023-11-28,752.34,764.9,722.45,722.45,1211459.0,LUCK,60845.53,Lucky Cement Limited,Cement
2023-11-29,747.59,785.65,737.24,760.94,1012419.0,LUCK,60498.96,Lucky Cement Limited,Cement
2023-11-30,777.72,780.71,751.06,751.06,1703620.0,LUCK,60526.77,Lucky Cement Limited,Cement
2023-12-01,808.85,811.34,768.85,780.71,1087043.0,LUCK,40803.89,Lucky Cement Limited,Cement
2023-12-04,804.8,820.24,790.59,811.34,901765.0,LUCK,40126.05,Lucky Cement Limited,Cement
2023-12-05,793.99,805.41,788.02,805.41,685811.0,LUCK,41487.58,Lucky Cement Limited,Cement
2023-12-06,799.39,805.41,795.33,795.53,397787.0,LUCK,41772.33,Lucky Cement Limited,Cement
2023-12-07,788.46,807.29,781.85,803.44,487629.0,LUCK,45581.13,Lucky Cement Limited,Cement
2023-12-08,784.76,790.69,782.69,790.59,433520.0,LUCK,45581.13,Lucky Cement Limited,Cement
2023-12-11,778.0,788.52,774.78,788.52,392034.0,LUCK,45581.13,Lucky Cement Limited,Cement
2023-12-12,798.48,800.47,776.85,777.74,521519.0,LUCK,66426.78,Lucky Cement Limited,Cement
2023-12-13,797.93,815.27,791.58,802.45,565497.0,LUCK,65280.16,Lucky Cement Limited,Cement
2023-12-14,803.25,805.43,787.63,800.47,201792.0,LUCK,65450.19,Lucky Cement Limited,Cement
2023-12-15,800.53,813.27,793.68,795.54,408502.0,LUCK,66130.02,Lucky Cement Limited,Cement
2023-12-18,787.96,807.28,785.8,805.41,334800.0,LUCK,65204.68,Lucky Cement Limited,Cement
2023-12-19,773.8,788.62,770.82,787.63,408098.0,LUCK,62833.03,Lucky Cement Limited,Cement
2023-12-20,758.47,780.7,739.25,780.7,494419.0,LUCK,62448.01,Lucky Cement Limited,Cement
2023-12-21,764.13,767.86,743.16,761.93,352825.0,LUCK,62693.57,Lucky Cement Limited,Cement
2023-12-22,755.28,767.86,752.15,766.87,86342.0,LUCK,61705.09,Lucky Cement Limited,Cement
2023-12-25,755.28,755.28,755.28,755.28,0.0,LUCK,61705.09,Lucky Cement Limited,Cement
2023-12-26,734.83,774.78,721.41,755.01,337223.0,LUCK,59170.98,Lucky Cement Limited,Cement
2023-12-27,752.21,755.01,722.9,729.34,362552.0,LUCK,60863.62,Lucky Cement Limited,Cement
2023-12-28,774.15,788.5,749.97,754.03,548039.0,LUCK,62052.24,Lucky Cement Limited,Cement
2023-12-29,777.72,782.59,763.92,775.77,299457.0,LUCK,62451.04,Lucky Cement Limited,Cement
2024-01-01,801.15,803.44,780.82,780.82,336708.0,LUCK,64661.78,Lucky Cement Limited,Cement
2024-01-02,790.71,808.35,785.78,803.43,367894.0,LUCK,62393.74,Lucky Cement Limited,Cement
2024-01-03,793.99,802.32,784.66,792.57,454598.0,LUCK,65325.69,Lucky Cement Limited,Cement
2024-01-04,785.05,797.45,779.23,797.01,464841.0,LUCK,66796.32,Lucky Cement Limited,Cement
2024-01-05,780.46,790.59,777.25,787.63,135389.0,LUCK,66796.32,Lucky Cement Limited,Cement
2024-01-08,777.56,784.66,775.75,776.76,241393.0,LUCK,77740.31,Lucky Cement Limited,Cement
2024-01-09,775.71,786.64,772.8,782.69,84690.0,LUCK,77740.31,Lucky Cement Limited,Cement
2024-01-10,771.59,782.16,767.86,780.51,124079.0,LUCK,81804.59,Lucky Cement Limited,Cement
2024-01-11,780.56,786.64,771.81,771.81,271791.0,LUCK,90859.85,Lucky Cement Limited,Cement
2024-01-12,778.79,795.43,774.78,780.71,578034.0,LUCK,90859.85,Lucky Cement Limited,Cement
2024-01-15,770.75,785.76,768.16,783.67,277798.0,LUCK,64269.38,Lucky Cement Limited,Cement
2024-01-16,763.38,774.78,760.95,770.83,122914.0,LUCK,63737.46,Lucky Cement Limited,Cement
2024-01-17,754.0,769.7,751.06,765.89,146828.0,LUCK,63567.34,Lucky Cement Limited,Cement
2024-01-18,742.3,760.35,736.24,760.35,165509.0,LUCK,63202.4,Lucky Cement Limited,Cement
2024-01-19,740.66,751.06,736.24,748.1,113375.0,LUCK,63282.23,Lucky Cement Limited,Cement
2024-01-22,741.82,748.09,736.73,748.09,56211.0,LUCK,63939.41,Lucky Cement Limited,Cement
2024-01-23,732.6,744.14,728.38,744.14,422233.0,LUCK,64454.22,Lucky Cement Limited,Cement
2024-01-24,741.35,755.85,731.32,734.16,405717.0,LUCK,64822.43,Lucky Cement Limited,Cement
2024-01-25,740.85,753.02,738.21,743.35,244876.0,LUCK,64298.01,Lucky Cement Limited,Cement
2024-01-26,734.97,751.94,732.29,743.25,334711.0,LUCK,63813.06,Lucky Cement Limited,Cement
2024-01-29,731.75,739.2,730.38,735.04,340467.0,LUCK,62773.72,Lucky Cement Limited,Cement
2024-01-30,724.64,736.24,721.51,736.22,283673.0,LUCK,61841.74,Lucky Cement Limited,Cement
2024-01-31,725.34,757.98,717.46,725.37,125804.0,LUCK,61979.18,Lucky Cement Limited,Cement
2024-02-01,718.58,737.89,708.57,732.29,341664.0,LUCK,64349.6,Lucky Cement Limited,Cement
2024-02-02,732.73,737.23,714.5,725.37,251072.0,LUCK,63002.92,Lucky Cement Limited,Cement
2024-02-06,740.68,742.17,732.78,734.36,213471.0,LUCK,63002.92,Lucky Cement Limited,Cement
2024-02-07,746.44,749.09,741.18,746.06,155916.0,LUCK,79552.89,Lucky Cement Limited,Cement
2024-02-08,746.44,746.44,746.44,746.44,0.0,LUCK,78225.98,Lucky Cement Limited,Cement
2024-02-09,738.22,745.13,711.53,737.33,310675.0,LUCK,78283.3,Lucky Cement Limited,Cement
2024-02-12,713.38,737.71,702.0,736.24,317638.0,LUCK,103274.95,Lucky Cement Limited,Cement
2024-02-13,714.21,719.34,689.79,702.14,499121.0,LUCK,61226.93,Lucky Cement Limited,Cement
2024-02-14,721.74,733.25,719.1,720.43,123083.0,LUCK,62153.84,Lucky Cement Limited,Cement
2024-02-15,714.73,730.18,711.54,729.32,142380.0,LUCK,61020.06,Lucky Cement Limited,Cement
2024-02-16,695.18,716.47,691.8,716.47,183662.0,LUCK,59872.96,Lucky Cement Limited,Cement
2024-02-19,702.26,709.56,685.64,695.72,139861.0,LUCK,60459.75,Lucky Cement Limited,Cement
2024-02-20,691.66,708.52,688.81,704.61,129391.0,LUCK,60464.24,Lucky Cement Limited,Cement
2024-02-21,717.18,719.44,696.72,696.72,182507.0,LUCK,61559.16,Lucky Cement Limited,Cement
2024-02-22,707.95,721.41,705.6,721.41,152491.0,LUCK,61914.34,Lucky Cement Limited,Cement
2024-02-23,719.99,732.29,701.65,711.53,413445.0,LUCK,62815.82,Lucky Cement Limited,Cement
2024-02-26,725.0,751.06,720.43,720.43,352438.0,LUCK,63305.93,Lucky Cement Limited,Cement
2024-02-27,727.69,734.76,721.41,724.38,224226.0,LUCK,63219.1,Lucky Cement Limited,Cement
2024-02-28,751.93,760.82,724.38,724.38,288583.0,LUCK,63703.45,Lucky Cement Limited,Cement
2024-02-29,743.53,770.83,740.19,746.12,268473.0,LUCK,64578.52,Lucky Cement Limited,Cement
2024-03-01,738.28,749.09,735.27,746.12,170588.0,LUCK,64646.85,Lucky Cement Limited,Cement
2024-03-04,754.9,755.99,739.91,747.11,181396.0,LUCK,67756.04,Lucky Cement Limited,Cement
2024-03-05,754.76,762.92,747.13,758.97,167621.0,LUCK,71902.09,Lucky Cement Limited,Cement
2024-03-06,749.86,758.97,748.16,756.0,100091.0,LUCK,75575.26,Lucky Cement Limited,Cement
2024-03-07,744.04,755.88,739.22,755.88,204927.0,LUCK,80233.67,Lucky Cement Limited,Cement
2024-03-08,749.07,759.96,743.16,744.04,93203.0,LUCK,80233.67,Lucky Cement Limited,Cement
2024-03-11,754.09,764.9,747.12,755.01,388908.0,LUCK,80233.67,Lucky Cement Limited,Cement
2024-03-12,749.79,759.95,746.12,759.95,143115.0,LUCK,104559.07,Lucky Cement Limited,Cement
2024-03-13,746.07,755.0,744.14,755.0,93099.0,LUCK,64048.44,Lucky Cement Limited,Cement
2024-03-14,756.1,759.96,702.17,702.17,165575.0,LUCK,65064.27,Lucky Cement Limited,Cement
2024-03-15,765.98,770.68,752.06,759.96,358248.0,LUCK,64816.47,Lucky Cement Limited,Cement
2024-03-18,752.79,769.73,748.95,765.63,83479.0,LUCK,64890.51,Lucky Cement Limited,Cement
2024-03-19,753.93,759.84,750.14,759.84,104882.0,LUCK,65502.6,Lucky Cement Limited,Cement
2024-03-20,753.33,760.72,748.95,759.96,47462.0,LUCK,65731.79,Lucky Cement Limited,Cement
2024-03-21,742.24,758.17,736.26,757.98,272994.0,LUCK,65417.4,Lucky Cement Limited,Cement
2024-03-22,738.56,753.03,736.28,748.0,47870.0,LUCK,65151.83,Lucky Cement Limited,Cement
2024-03-26,741.99,745.13,734.26,740.59,46839.0,LUCK,65906.28,Lucky Cement Limited,Cement
2024-03-27,751.44,754.03,743.21,743.21,55438.0,LUCK,66547.79,Lucky Cement Limited,Cement
2024-03-28,760.66,763.02,752.05,752.05,89014.0,LUCK,67142.12,Lucky Cement Limited,Cement
2024-03-29,755.98,769.82,751.07,760.94,54348.0,LUCK,67005.11,Lucky Cement Limited,Cement
2024-04-01,747.75,762.92,744.46,747.21,74041.0,LUCK,64639.16,Lucky Cement Limited,Cement
2024-04-02,753.23,755.71,742.68,751.05,62737.0,LUCK,64639.16,Lucky Cement Limited,Cement
2024-04-03,789.27,790.54,748.11,753.04,316381.0,LUCK,65951.73,Lucky Cement Limited,Cement
2024-04-04,781.78,795.52,777.25,791.88,110907.0,LUCK,68416.78,Lucky Cement Limited,Cement
2024-04-08,790.24,791.58,773.83,782.69,116878.0,LUCK,68416.78,Lucky Cement Limited,Cement
2024-04-09,787.21,801.46,785.0,790.59,108312.0,LUCK,78848.01,Lucky Cement Limited,Cement
2024-04-15,790.22,794.54,779.57,780.26,138491.0,LUCK,70544.58,Lucky Cement Limited,Cement
2024-04-16,790.62,802.45,786.14,790.59,256560.0,LUCK,70483.66,Lucky Cement Limited,Cement
2024-04-17,794.69,799.49,787.92,790.62,134742.0,LUCK,70333.32,Lucky Cement Limited,Cement
2024-04-18,782.46,796.29,776.9,796.29,146719.0,LUCK,70290.12,Lucky Cement Limited,Cement
